GeoID,GeogName,station,date,year,month,week_num,day,new_entry,new_exits
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/23/2020,2020,5,4,5,1725.0,1211.5
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/24/2020,2020,5,4,6,1719.0,1270.5
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/25/2020,2020,5,4,0,1505.5,1041.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/26/2020,2020,5,4,1,2194.0,1737.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/27/2020,2020,5,4,2,2007.0,1790.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/28/2020,2020,5,4,3,1953.0,1716.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/29/2020,2020,5,5,4,1928.0,1786.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/30/2020,2020,5,5,5,1473.5,1388.5
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,05/31/2020,2020,5,5,6,1083.0,1183.5
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/01/2020,2020,6,1,0,2153.0,1924.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/02/2020,2020,6,1,1,2271.0,2052.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/03/2020,2020,6,1,2,2536.5,1944.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/04/2020,2020,6,1,3,2332.0,2189.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/05/2020,2020,6,1,4,2376.0,2189.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/06/2020,2020,6,1,5,1633.0,1721.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/07/2020,2020,6,1,6,1422.0,1085.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/08/2020,2020,6,2,0,2417.0,2204.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/09/2020,2020,6,2,1,2752.0,2587.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/10/2020,2020,6,2,2,2566.0,2267.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/11/2020,2020,6,2,3,2473.0,2286.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/12/2020,2020,6,2,4,2648.0,2447.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/13/2020,2020,6,2,5,2396.0,1753.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/14/2020,2020,6,2,6,2102.0,1766.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/15/2020,2020,6,3,0,2645.0,2438.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/16/2020,2020,6,3,1,2660.0,2463.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/17/2020,2020,6,3,2,2802.0,2477.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/18/2020,2020,6,3,3,2583.0,2459.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/19/2020,2020,6,3,4,2872.0,2633.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/20/2020,2020,6,3,5,2140.0,1671.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/21/2020,2020,6,3,6,1552.0,1210.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/22/2020,2020,6,4,0,2821.0,2610.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/23/2020,2020,6,4,1,2758.0,2773.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/24/2020,2020,6,4,2,2857.0,2751.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/25/2020,2020,6,4,3,2866.0,2667.0
MN17,MIDTOWN-MIDTOWN SOUTH,46 ST BLISS ST,06/26/2020,2020,6,4,4,3161.0,2857.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/01/2020,2020,3,1,6,9220.0,8048.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/02/2020,2020,3,1,0,19115.0,15808.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/03/2020,2020,3,1,1,20593.0,17143.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/04/2020,2020,3,1,2,21074.0,17902.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/05/2020,2020,3,1,3,20602.0,17532.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/06/2020,2020,3,1,4,20818.0,17186.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/07/2020,2020,3,1,5,12018.0,11080.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/08/2020,2020,3,2,6,7032.0,7348.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/09/2020,2020,3,2,0,15386.0,14027.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/10/2020,2020,3,2,1,15124.0,14485.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/11/2020,2020,3,2,2,14166.0,14696.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/12/2020,2020,3,2,3,12107.0,11841.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/13/2020,2020,3,2,4,9288.0,9695.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/14/2020,2020,3,2,5,5404.0,5778.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/15/2020,2020,3,3,6,3784.0,4187.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/16/2020,2020,3,3,0,5372.0,5712.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/17/2020,2020,3,3,1,3902.0,4177.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/18/2020,2020,3,3,2,3191.0,3508.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/19/2020,2020,3,3,3,2641.0,3076.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/20/2020,2020,3,3,4,2330.0,2724.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/21/2020,2020,3,3,5,933.0,1108.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/22/2020,2020,3,4,6,716.0,949.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/23/2020,2020,3,4,0,1254.0,1437.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/24/2020,2020,3,4,1,1499.5,1891.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/25/2020,2020,3,4,2,1301.0,1440.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/26/2020,2020,3,4,3,1159.0,1349.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/27/2020,2020,3,4,4,1104.0,1458.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/28/2020,2020,3,4,5,551.0,858.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/29/2020,2020,3,5,6,753.5,866.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/30/2020,2020,3,5,0,892.0,1068.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,03/31/2020,2020,3,5,1,789.0,1053.5
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/01/2020,2020,4,1,2,640.0,909.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/02/2020,2020,4,1,3,615.5,815.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/03/2020,2020,4,1,4,649.5,882.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/04/2020,2020,4,1,5,357.0,463.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/05/2020,2020,4,1,6,342.0,477.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/06/2020,2020,4,1,0,598.0,796.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/07/2020,2020,4,1,1,538.0,760.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/08/2020,2020,4,2,2,582.5,795.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/09/2020,2020,4,2,3,517.0,829.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/10/2020,2020,4,2,4,483.0,738.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/11/2020,2020,4,2,5,355.5,567.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/12/2020,2020,4,2,6,295.0,457.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/13/2020,2020,4,2,0,528.5,717.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/14/2020,2020,4,2,1,554.0,765.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/15/2020,2020,4,3,2,537.5,794.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/16/2020,2020,4,3,3,528.0,713.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/17/2020,2020,4,3,4,513.5,812.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/18/2020,2020,4,3,5,370.5,563.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/19/2020,2020,4,3,6,331.0,509.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/20/2020,2020,4,3,0,547.0,783.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/21/2020,2020,4,3,1,513.0,692.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/22/2020,2020,4,4,2,571.0,827.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/23/2020,2020,4,4,3,562.0,803.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/24/2020,2020,4,4,4,548.0,885.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/25/2020,2020,4,4,5,368.0,514.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/26/2020,2020,4,4,6,283.5,525.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/27/2020,2020,4,4,0,621.0,823.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/28/2020,2020,4,4,1,606.0,890.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/29/2020,2020,4,5,2,613.0,936.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,04/30/2020,2020,4,5,3,610.0,948.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/01/2020,2020,5,1,4,666.0,949.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/02/2020,2020,5,1,5,513.0,649.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/03/2020,2020,5,1,6,403.0,559.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/04/2020,2020,5,1,0,715.0,948.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/05/2020,2020,5,1,1,709.0,978.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/06/2020,2020,5,1,2,779.0,1091.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/07/2020,2020,5,1,3,795.0,1049.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/08/2020,2020,5,2,4,775.0,1017.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/09/2020,2020,5,2,5,454.5,662.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/10/2020,2020,5,2,6,424.0,594.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/11/2020,2020,5,2,0,820.0,1039.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/12/2020,2020,5,2,1,822.0,1076.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/13/2020,2020,5,2,2,825.0,1066.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/14/2020,2020,5,2,3,841.0,1119.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/15/2020,2020,5,3,4,832.5,1121.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/16/2020,2020,5,3,5,468.5,791.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/17/2020,2020,5,3,6,464.5,793.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/18/2020,2020,5,3,0,976.0,1135.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/19/2020,2020,5,3,1,939.0,1211.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/20/2020,2020,5,3,2,997.0,1247.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/21/2020,2020,5,3,3,974.0,1211.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/22/2020,2020,5,4,4,972.0,1344.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/23/2020,2020,5,4,5,463.0,638.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/24/2020,2020,5,4,6,457.0,610.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/25/2020,2020,5,4,0,515.0,804.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/26/2020,2020,5,4,1,983.0,1326.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/27/2020,2020,5,4,2,994.0,1430.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/28/2020,2020,5,4,3,967.0,1343.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/29/2020,2020,5,5,4,1102.0,1396.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/30/2020,2020,5,5,5,623.0,879.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,05/31/2020,2020,5,5,6,503.0,746.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/01/2020,2020,6,1,0,1156.0,1575.5
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/02/2020,2020,6,1,1,1263.5,1527.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/03/2020,2020,6,1,2,1255.0,1441.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/04/2020,2020,6,1,3,1330.0,1567.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/05/2020,2020,6,1,4,1266.0,1438.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/06/2020,2020,6,1,5,710.5,897.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/07/2020,2020,6,1,6,657.5,933.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/08/2020,2020,6,2,0,1372.5,1657.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/09/2020,2020,6,2,1,1364.0,1616.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/10/2020,2020,6,2,2,1440.5,1673.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/11/2020,2020,6,2,3,1393.0,1763.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/12/2020,2020,6,2,4,1493.0,1754.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/13/2020,2020,6,2,5,684.0,829.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/14/2020,2020,6,2,6,616.5,897.5
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/15/2020,2020,6,3,0,1385.0,1781.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/16/2020,2020,6,3,1,1540.5,1899.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/17/2020,2020,6,3,2,1563.0,1822.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/18/2020,2020,6,3,3,1523.0,1816.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/19/2020,2020,6,3,4,1483.0,2012.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/20/2020,2020,6,3,5,761.0,1050.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/21/2020,2020,6,3,6,570.5,778.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/22/2020,2020,6,4,0,1715.5,2019.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/23/2020,2020,6,4,1,1735.5,2167.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/24/2020,2020,6,4,2,1780.0,2060.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/25/2020,2020,6,4,3,1753.0,2313.0
MN17,MIDTOWN-MIDTOWN SOUTH,49 ST,06/26/2020,2020,6,4,4,1825.0,2345.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/01/2020,2020,3,1,6,730.0,1347.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/02/2020,2020,3,1,0,23689.0,15034.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/03/2020,2020,3,1,1,25767.0,21094.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/04/2020,2020,3,1,2,24670.0,20243.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/05/2020,2020,3,1,3,24443.0,21913.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/06/2020,2020,3,1,4,18297.0,22480.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/07/2020,2020,3,1,5,5014.0,6980.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/08/2020,2020,3,2,6,4052.0,5304.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/09/2020,2020,3,2,0,20792.0,21327.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/10/2020,2020,3,2,1,20227.0,21164.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/11/2020,2020,3,2,2,18432.0,18222.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/12/2020,2020,3,2,3,15807.0,17123.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/13/2020,2020,3,2,4,10484.0,11522.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/14/2020,2020,3,2,5,740.0,849.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/15/2020,2020,3,3,6,736.0,1215.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/16/2020,2020,3,3,0,6193.0,7165.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/17/2020,2020,3,3,1,4299.0,5075.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/18/2020,2020,3,3,2,3585.0,4173.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/19/2020,2020,3,3,3,2957.0,3596.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/20/2020,2020,3,3,4,2439.0,2966.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/21/2020,2020,3,3,5,608.0,942.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/22/2020,2020,3,4,6,548.5,726.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/23/2020,2020,3,4,0,1423.5,1541.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/24/2020,2020,3,4,1,1312.0,1496.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/25/2020,2020,3,4,2,1245.0,1427.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/26/2020,2020,3,4,3,1166.5,1300.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/27/2020,2020,3,4,4,1069.5,1225.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/28/2020,2020,3,4,5,740.0,1250.5
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/29/2020,2020,3,5,6,726.0,1368.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/30/2020,2020,3,5,0,767.0,883.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,03/31/2020,2020,3,5,1,679.0,816.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/01/2020,2020,4,1,2,485.0,746.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/02/2020,2020,4,1,3,416.0,668.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/03/2020,2020,4,1,4,414.0,656.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/04/2020,2020,4,1,5,152.0,280.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/05/2020,2020,4,1,6,159.0,295.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/06/2020,2020,4,1,0,334.0,462.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/07/2020,2020,4,1,1,365.0,489.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/08/2020,2020,4,2,2,356.0,435.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/09/2020,2020,4,2,3,355.0,502.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/10/2020,2020,4,2,4,294.0,427.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/11/2020,2020,4,2,5,141.0,275.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/12/2020,2020,4,2,6,142.0,284.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/13/2020,2020,4,2,0,338.0,510.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/14/2020,2020,4,2,1,373.0,457.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/15/2020,2020,4,3,2,343.0,409.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/16/2020,2020,4,3,3,330.0,515.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/17/2020,2020,4,3,4,349.0,482.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/18/2020,2020,4,3,5,145.0,251.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/19/2020,2020,4,3,6,144.0,199.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/20/2020,2020,4,3,0,336.0,471.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/21/2020,2020,4,3,1,353.0,524.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/22/2020,2020,4,4,2,385.0,541.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/23/2020,2020,4,4,3,370.0,599.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/24/2020,2020,4,4,4,340.0,545.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/25/2020,2020,4,4,5,145.0,203.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/26/2020,2020,4,4,6,148.0,210.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/27/2020,2020,4,4,0,395.0,509.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/28/2020,2020,4,4,1,448.0,559.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/29/2020,2020,4,5,2,379.0,445.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,04/30/2020,2020,4,5,3,441.0,521.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/01/2020,2020,5,1,4,419.0,465.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/02/2020,2020,5,1,5,190.0,291.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/03/2020,2020,5,1,6,189.0,214.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/04/2020,2020,5,1,0,452.0,629.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/05/2020,2020,5,1,1,494.0,567.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/06/2020,2020,5,1,2,515.0,620.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/07/2020,2020,5,1,3,485.0,665.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/08/2020,2020,5,2,4,479.0,635.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/09/2020,2020,5,2,5,194.0,282.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/10/2020,2020,5,2,6,167.0,278.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/11/2020,2020,5,2,0,543.0,682.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/12/2020,2020,5,2,1,563.0,612.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/13/2020,2020,5,2,2,551.0,726.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/14/2020,2020,5,2,3,544.0,853.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/15/2020,2020,5,3,4,537.0,762.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/16/2020,2020,5,3,5,196.0,270.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/17/2020,2020,5,3,6,182.0,222.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/18/2020,2020,5,3,0,663.0,746.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/19/2020,2020,5,3,1,694.0,858.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/20/2020,2020,5,3,2,719.0,938.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/21/2020,2020,5,3,3,722.0,936.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/22/2020,2020,5,4,4,675.0,810.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/23/2020,2020,5,4,5,175.0,313.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/24/2020,2020,5,4,6,191.0,325.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/25/2020,2020,5,4,0,200.0,304.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/26/2020,2020,5,4,1,811.0,932.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/27/2020,2020,5,4,2,835.0,1094.0
MN17,MIDTOWN-MIDTOWN SOUTH,5 AV/53 ST,05/28/2020,2020,5,4,3,791.0,1095.0
